src,dst,weight,edge_type
190,832,456.3941641561739,hospital-road
190,624,368.797556202353,hospital-road
190,719,374.367805575453,hospital-road
190,826,325.5367484488821,hospital-road
190,380,28.420229735303323,road-road
190,382,25.617264876588344,road-road
190,558,310.2673084511806,hospital-road
190,720,417.64111548264606,hospital-road
190,846,443.35147448750087,hospital-road
190,626,448.4778595720037,hospital-road
191,658,254.01649053418066,hospital-road
191,845,262.9650809356826,hospital-road
191,802,327.99741786243396,hospital-road
191,482,161.03968160840068,road-road
191,192,10.248007172042808,road-road
191,483,161.07129055277963,road-road
191,780,167.55043242818758,hospital-road
191,540,363.40074567920436,road-road
191,193,223.7567587090755,road-road
191,490,367.63613470152535,road-road
191,489,345.1135902484243,road-road
191,215,424.46432516349324,road-road
191,811,384.7510867853696,hospital-road
191,641,435.64953826366735,hospital-road
191,258,444.32929021854414,road-road
191,257,434.2303304834531,road-road
192,658,262.9691419385994,hospital-road
192,845,269.0299513133423,hospital-road
192,802,337.38985526203595,hospital-road
192,482,153.26915602252197,road-road
192,483,153.88375523240887,road-road
192,780,159.067685256761,hospital-road
192,540,355.2924564765589,road-road
192,193,216.49382259422703,road-road
192,490,358.4849966277942,road-road
192,489,337.49130077715523,road-road
192,215,418.67202799186555,road-road
192,811,376.0870743863171,hospital-road
192,641,437.3436528737682,hospital-road
192,258,438.21608397927827,road-road
192,257,428.38540147420815,road-road
193,658,474.0945293223225,hospital-road
193,845,484.62583883755997,hospital-road
193,482,64.4253136800295,road-road
193,483,62.68946369115028,road-road
193,780,66.98698618103121,hospital-road
193,540,143.6017678859262,road-road
193,490,168.39214104867077,road-road
193,489,121.99145802055966,road-road
193,215,209.33398740229038,road-road
193,811,172.40088451006793,hospital-road
193,781,379.5966436765902,hospital-road
193,338,467.50489615705254,road-road
193,260,464.95327973934917,road-road
193,777,470.5312908883815,hospital-road
194,664,405.7061555724525,hospital-road
194,700,315.64681117832674,hospital-road
194,722,374.3810890475198,hospital-road
194,618,286.41700829603775,hospital-road
194,277,274.42123143608825,road-road
194,668,425.8082787093701,hospital-road
194,278,287.97866286705937,road-road
194,654,89.65571829123274,hospital-road
194,195,92.50874351493813,road-road
195,613,456.7781631687607,hospital-road
195,679,482.55205227055,hospital-road
195,664,322.3037657900896,hospital-road
195,700,234.95599266370544,hospital-road
195,722,342.95801082860675,hospital-road
195,618,375.4409002640231,hospital-road
195,277,327.7376318662731,road-road
195,278,337.82257103366885,road-road
195,654,51.43012949300697,hospital-road
196,511,444.8864725896329,road-road
196,214,206.32961192863098,road-road
196,213,156.30595674411802,road-road
196,481,228.52597544294804,road-road
196,532,114.57224353794038,road-road
196,307,268.2996229341206,road-road
196,351,455.38086100238576,road-road
196,308,218.3141868554878,road-road
196,545,318.81736716125886,road-road
196,298,85.11577753385326,road-road
196,543,340.87440570847184,road-road
196,544,317.8421034214628,road-road
196,542,341.12362677585634,road-road
196,393,355.19029776419944,road-road
196,550,401.82294730695963,power-road
196,392,359.9915859136065,road-road
196,212,58.21065267175602,road-road
196,556,250.73255794286968,power-road
196,764,174.8427230542449,hospital-road
196,792,378.7614633063912,hospital-road
196,804,191.5595548137318,hospital-road
197,209,184.40996442336444,road-road
197,723,219.83214905264992,hospital-road
197,566,222.46978601888532,hospital-road
197,468,378.8289388035819,road-road
197,553,426.98636828038434,power-road
197,466,470.339691103492,road-road
197,314,480.54396772151125,road-road
197,595,240.98352031109587,hospital-road
197,480,283.60395328821903,road-road
197,279,281.18887013482265,road-road
205,206,67.60760159819644,road-road
205,261,201.63282494829997,road-road
205,704,413.6873236637988,hospital-road
205,262,471.5154846003188,road-road
205,422,477.60232930203586,road-road
205,423,477.29626146109405,road-road
205,414,499.7108409913304,road-road
205,566,463.5926238916416,hospital-road
205,208,18.085633773156015,road-road
205,311,50.85281375171738,road-road
205,207,36.14317114463863,road-road
205,339,31.108117337602803,road-road
205,553,432.178291633057,power-road
205,461,265.4012172428353,road-road
205,460,266.2926435961358,road-road
205,625,340.37697294273136,hospital-road
205,736,400.6884811507641,hospital-road
205,247,490.94309121415466,road-road
205,746,367.34324498946813,hospital-road
205,557,933.1563792471957,power-road
206,436,499.4859546842682,road-road
206,261,179.42948647223272,road-road
206,704,371.4888522049989,hospital-road
206,262,446.5529282863289,road-road
206,422,450.81075518094747,road-road
206,423,452.29708756170186,road-road
206,208,85.64927316966612,road-road
206,311,49.612336949837854,road-road
206,207,91.04884529948875,road-road
206,339,45.08002649229737,road-road
206,553,499.78073010350505,power-road
206,461,328.2557214720484,road-road
206,460,327.7778110596246,road-road
206,625,343.4670650828943,hospital-road
206,736,444.91488975887415,hospital-road
206,247,496.4903440562416,road-road
206,746,377.32242052983435,hospital-road
206,557,941.505526985701,power-road
207,261,185.11666257634087,road-road
207,704,403.9616592115436,hospital-road
207,262,451.8230081371897,road-road
207,422,458.76002635037264,road-road
207,423,457.58336950150317,road-road
207,414,469.1517652166656,road-road
207,245,478.5854594662412,road-road
207,566,465.3136635040456,hospital-road
207,208,32.850173525209875,road-road
207,311,52.879628645931035,road-road
207,339,46.0353306927287,road-road
207,553,415.0917462780602,power-road
207,461,237.22145144281606,road-road
207,460,236.79056802614812,road-road
207,625,310.55606589724783,hospital-road
207,736,364.90422201516816,hospital-road
207,247,459.6010458119122,road-road
207,746,335.3187567245255,hospital-road
207,557,900.4047152120816,power-road
208,261,212.03928379220605,road-road
208,704,427.06707625407404,hospital-road
208,262,480.82379309718834,road-road
208,422,487.3287620426825,road-road
208,423,486.59751300249417,road-road
208,723,488.66170333866364,hospital-road
208,566,447.3486698735594,hospital-road
208,311,65.35047406734407,road-road
208,339,47.73498690510396,road-road
208,553,414.1721274918117,power-road
208,461,249.6816155718936,road-road
208,460,251.1272046887008,road-road
208,625,343.22472599160966,hospital-road
208,736,391.1880791331382,hospital-road
208,247,492.4459300664013,road-road
208,746,368.16532108021687,hospital-road
208,557,933.161170591082,power-road
209,723,112.33156445434474,hospital-road
209,566,172.32313604231862,hospital-road
209,468,194.5317125526962,road-road
209,553,272.28554008294435,power-road
209,461,471.57222301757025,road-road
209,460,485.7298659893816,road-road
209,862,439.73634563044885,hospital-road
209,861,444.986595950746,hospital-road
209,863,475.165526523513,hospital-road
209,599,458.9772854679743,hospital-road
209,466,459.13247855817747,road-road
209,314,464.0511629524117,road-road
209,595,198.89041029088563,hospital-road
209,480,242.3657599998134,road-road
209,279,234.08948460421738,road-road
210,749,477.75190783317936,hospital-road
210,405,396.0330975145222,road-road
210,404,384.94235559952034,road-road
210,403,405.37923737487176,road-road
210,617,261.6271144299558,hospital-road
210,473,29.726438142734334,road-road
210,871,27.454027990354287,hospital-road
210,606,103.8211137469113,hospital-road
210,763,464.54985051365736,hospital-road
210,310,328.77010669604647,road-road
210,309,304.04086032733625,road-road
210,555,802.269799578816,power-road
212,525,461.0948480360149,road-road
212,524,453.4208622844783,road-road
212,511,389.1536187993292,road-road
212,214,151.7540014763022,road-road
212,213,98.90834370225426,road-road
212,481,170.428550183393,road-road
212,532,56.68726092204564,road-road
212,307,210.57459680827367,road-road
212,351,399.4714452087137,road-road
212,308,164.58741712586342,road-road
212,545,376.51840199885993,road-road
212,298,143.32551076982776,road-road
212,543,398.26903593692685,road-road
212,544,375.264726234911,road-road
212,542,398.78785492361385,road-road
212,393,413.01648013089135,road-road
212,550,452.95830911186937,power-road
212,392,417.626523124529,road-road
212,556,276.0480293978972,power-road
212,764,217.5483085003563,hospital-road
212,792,404.0420867106081,hospital-road
212,804,223.8513410419635,hospital-road
213,525,363.0156334091701,road-road
213,524,355.0804374063072,road-road
213,511,290.9461264644107,road-road
213,214,58.550606289162566,road-road
213,481,73.74327991195652,road-road
213,532,42.46046482266688,road-road
213,307,112.05666250489453,road-road
213,351,301.10619566215513,road-road
213,308,72.8464513211381,road-road
213,545,471.11541609131984,road-road
213,298,240.98805007814644,road-road
213,543,491.9090302691396,road-road
213,544,469.06540536560794,road-road
213,542,493.2041778884173,road-road
213,550,533.645334095175,power-road
213,556,351.46695531412564,power-road
213,764,309.90290129134047,hospital-road
213,792,475.4947322359326,hospital-road
213,804,308.04624323202887,hospital-road
214,525,310.28039933955404,road-road
214,524,303.0749409202157,road-road
214,511,238.7198140397361,road-road
214,481,58.22894127029197,road-road
214,532,98.20387519663423,road-road
214,307,76.09656029009508,road-road
214,351,249.33308203993866,road-road
214,308,14.409357943382625,road-road
214,298,288.82856761120485,road-road
214,550,561.6292090015423,power-road
214,556,409.96036097417726,power-road
214,764,366.8537913878654,hospital-road
214,804,366.36156004791496,hospital-road
215,482,272.72662033959904,road-road
215,483,268.00214469594397,road-road
215,780,276.1257545847394,hospital-road
215,540,136.03771244803752,road-road
215,490,203.38284753215953,road-road
215,489,120.64705986695716,road-road
215,811,166.88993957082647,hospital-road
215,781,421.9876180182947,hospital-road
216,323,452.0259123340866,road-road
216,357,8.624092933902517,road-road
216,576,335.3175754420079,hospital-road
216,217,27.090012096365204,road-road
216,322,452.9246163358331,road-road
216,356,26.152964093788604,road-road
216,694,346.9846906555441,hospital-road
217,323,456.87355802083516,road-road
217,357,25.0066265731742,road-road
217,576,361.4427429716626,hospital-road
217,322,456.89276916332,road-road
217,356,8.951544038610619,road-road
217,694,321.50022216054606,hospital-road
218,549,629.0260652434446,power-road
218,300,13.925499739837232,road-road
218,219,9.388757855142403,road-road
218,526,0.7058300676167779,road-road
218,479,10.577402786178292,road-road
218,550,907.7134255738977,power-road
219,549,627.0666219599767,power-road
219,300,9.285423007494211,road-road
219,526,8.850774690013155,road-road
219,479,1.6893179928415003,road-road
219,550,916.291815220764,power-road
220,552,525.3249924703417,power-road
220,639,405.41326633798144,hospital-road
220,303,13.942339802767984,road-road
220,874,396.2986235456686,hospital-road
220,584,361.81145917416563,hospital-road
220,376,28.931359956604712,road-road
220,833,411.56728657873043,hospital-road
220,471,12.036032063558357,road-road
220,678,52.16837333297952,hospital-road
220,603,93.47054831379997,hospital-road
220,572,412.15823300260496,hospital-road
221,545,364.2361146440388,road-road
221,543,342.61619822887803,road-road
221,544,365.5476597079562,road-road
221,542,341.9320441800662,road-road
221,393,328.0319697335572,road-road
221,550,345.75150957152704,power-road
221,392,323.0760343069405,road-road
221,494,33.99805762534156,road-road
221,493,176.02478556060532,road-road
221,328,271.74220488697824,road-road
221,495,31.40264275358015,road-road
221,441,35.91746472346659,road-road
221,508,12.890496534320754,road-road
221,507,21.02494553370317,road-road
221,352,53.80119210576749,road-road
221,496,42.370165754623905,road-road
221,556,678.6833600420638,power-road
221,399,450.1160065941987,road-road
221,716,451.86435071529917,hospital-road
221,359,448.8012181278609,road-road
221,360,460.08671435362515,road-road
221,367,461.60760073034373,road-road
221,426,464.4804542184399,road-road
221,688,439.05001143534776,hospital-road
221,304,436.68417117164506,road-road
221,462,446.25043809366537,road-road
222,655,466.78402512540805,hospital-road
222,661,247.29085504780232,hospital-road
222,788,240.44559951099626,hospital-road
222,652,270.46746765285144,hospital-road
222,747,286.24529987987034,hospital-road
222,578,302.9770529120921,hospital-road
222,854,243.35522287904277,hospital-road
222,845,466.7767225490426,hospital-road
222,802,491.0368281613504,hospital-road
222,848,216.1046330514209,hospital-road
222,365,233.72333015758488,road-road
222,641,373.0073196524043,hospital-road
222,718,290.3977909422449,hospital-road
222,810,466.80433531337576,hospital-road
223,849,450.4771560854056,hospital-road
223,850,401.00255494014897,hospital-road
223,718,244.11678367318726,hospital-road
223,810,369.4718540977163,hospital-road
223,663,459.41632584715074,hospital-road
223,224,277.1568805075631,road-road
223,447,84.06122036606986,road-road
223,499,89.21298351685961,road-road
